,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
169,0.256717586517334,0.0008956432342529297,0.3103448275862069,0.3208899547029043,0.0001,"(25, 25)",35,"{'km__n_clusters': 35, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",121,0.2857142857142857,0.2805755395683453,0.3380952380952381,0.3333333333333333,0.3476190476190476,0.3609112709832134,0.357487922705314,0.3345280764635603,0.2222222222222222,0.2951015531660693,0.016600342724337754,4.183864983705608e-05,0.05036660512838794,0.029095826213303602
170,0.2651334285736084,0.0009369373321533204,0.3371647509578544,0.3299381999776523,0.0001,"(25, 25)",40,"{'km__n_clusters': 40, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.0001}",94,0.38095238095238093,0.34532374100719426,0.2761904761904762,0.34772182254196643,0.2857142857142857,0.23741007194244604,0.36231884057971014,0.33811230585424135,0.38164251207729466,0.3811230585424134,0.02754328850884057,0.00014175298074890581,0.04672998986304835,0.048582162025083885
171,0.06898841857910157,0.0011078834533691407,0.38409961685823757,0.3802695478026181,0.0001,"(100, 25, 100)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",5,0.38095238095238093,0.381294964028777,0.3761904761904762,0.3920863309352518,0.38571428571428573,0.36930455635491605,0.3961352657004831,0.37753882915173237,0.38164251207729466,0.3811230585424134,0.009901456150180739,0.00024606171466101933,0.00670956881518508,0.0073362685940740555
172,0.13392200469970703,0.001033782958984375,0.36590038314176243,0.3786003455300276,0.0001,"(100, 25, 100)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",43,0.3761904761904762,0.38609112709832133,0.36666666666666664,0.3800959232613909,0.38095238095238093,0.381294964028777,0.3864734299516908,0.36917562724014336,0.3188405797101449,0.3763440860215054,0.0274991694709517,0.00019736623496246534,0.024290265094776633,0.005648460886324998
173,0.18014917373657227,0.0012573719024658204,0.37452107279693486,0.37236275495732446,0.0001,"(100, 25, 100)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",37,0.38095238095238093,0.37290167865707435,0.38095238095238093,0.3776978417266187,0.35714285714285715,0.36211031175059955,0.391304347826087,0.3643966547192354,0.36231884057971014,0.3847072879330944,0.0479658756791764,0.00013947950665188524,0.012757725924751722,0.008363162424469876
174,0.1812962055206299,0.0010667800903320312,0.3457854406130268,0.3580490446352595,0.0001,"(100, 25, 100)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",77,0.38571428571428573,0.3824940047961631,0.3619047619047619,0.3800959232613909,0.38095238095238093,0.3824940047961631,0.3333333333333333,0.36081242532855434,0.26570048309178745,0.2843488649940263,0.007154145346794435,0.00011076400660572904,0.04386490965888712,0.0377373283731051
175,0.1808774471282959,0.0013645648956298827,0.38409961685823757,0.3829022803262766,0.0001,"(100, 25, 100)",20,"{'km__n_clusters': 20, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",5,0.38571428571428573,0.38369304556354916,0.38571428571428573,0.3824940047961631,0.38095238095238093,0.3824940047961631,0.38164251207729466,0.3811230585424134,0.3864734299516908,0.3847072879330944,0.01639131564118499,0.0002793807425033125,0.0023142180876764198,0.0012151024725759625
176,0.22676506042480468,0.0011119842529296875,0.38409961685823757,0.37331425182434697,0.0001,"(100, 25, 100)",25,"{'km__n_clusters': 25, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",5,0.37142857142857144,0.3776978417266187,0.38095238095238093,0.3645083932853717,0.38571428571428573,0.3645083932853717,0.3961352657004831,0.3811230585424134,0.3864734299516908,0.37873357228195936,0.024396019192542074,7.767368483800258e-05,0.008040606588327146,0.007275282073302742
177,0.24800748825073243,0.0014615058898925781,0.37452107279693486,0.3713880508496429,0.0001,"(100, 25, 100)",30,"{'km__n_clusters': 30, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",37,0.38095238095238093,0.36211031175059955,0.35714285714285715,0.34532374100719426,0.38095238095238093,0.37889688249400477,0.3864734299516908,0.3835125448028674,0.3671497584541063,0.3870967741935484,0.0332027729446414,0.00015782676061711477,0.010792887058365983,0.015592142801639492
178,0.3006093978881836,0.0014661312103271484,0.37452107279693486,0.37618937108377815,0.0001,"(100, 25, 100)",35,"{'km__n_clusters': 35, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",37,0.3761904761904762,0.3752997601918465,0.37142857142857144,0.36930455635491605,0.38095238095238093,0.37290167865707435,0.3864734299516908,0.37992831541218636,0.357487922705314,0.3835125448028674,0.027323443717102724,0.00023546861985092817,0.009831330372358386,0.005032088649721917
179,0.3094612121582031,0.0013874530792236327,0.382183908045977,0.37692340751055065,0.0001,"(100, 25, 100)",40,"{'km__n_clusters': 40, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.0001}",15,0.38571428571428573,0.38609112709832133,0.38095238095238093,0.37410071942446044,0.38095238095238093,0.381294964028777,0.38164251207729466,0.35961768219832735,0.38164251207729466,0.3835125448028674,0.035948398541785324,0.00017655668331915763,0.00179817199265282,0.00952921839084951
